session_id,club_id,player_id,device_id,session_date,session_type,duration_min,distance_marche_m,distance_trot_m,distance_course_m,distance_total_m,distance_hi_m,distance_sprint_m,speed_max_kmh,sprint_count,accel_3ms2,accel_4ms2,accel_count,decel_count,hr_max,hr_avg,hmld,created_at
1,2.0,206,10,2026-04-16,training,93.75,3359.55,3142.77,491.45,7088.69,84.16,10.76,25.95,1,4,,18,16,,,69.08,2026-04-17 00:05:28
2,2.0,204,11,2026-04-16,training,91.6,3130.66,2512.31,648.94,6464.36,153.46,18.99,28.32,1,5,,26,27,,,115.73,2026-04-17 00:05:38
3,2.0,212,12,2026-04-16,training,91.52,3546.41,2143.82,297.47,6047.87,31.35,28.81,22.95,1,3,,14,10,,,36.67,2026-04-17 00:05:47
4,2.0,211,14,2026-04-16,training,94.62,3380.1,2081.09,658.68,6373.12,241.47,11.79,26.01,1,8,,34,32,,,171.74,2026-04-17 00:05:58
5,2.0,209,16,2026-04-16,training,95.49,3567.69,2419.36,590.18,6673.58,78.91,17.43,26.75,2,7,,21,26,,,70.95,2026-04-17 00:06:08
6,2.0,205,17,2026-04-16,training,91.14,3243.31,2526.24,836.8,6726.72,120.37,0.0,23.67,0,2,,14,21,,,81.19,2026-04-17 00:06:17
7,2.0,207,18,2026-04-16,training,95.12,3456.96,2412.19,389.73,6350.33,63.97,27.47,25.16,2,3,,19,18,,,60.49,2026-04-17 00:06:26
8,2.0,216,19,2026-04-16,training,95.15,3761.61,1802.42,367.36,5980.32,48.93,0.0,21.5,0,5,,23,14,,,58.96,2026-04-17 00:06:35
9,2.0,201,1,2026-04-16,training,95.99,3712.24,2874.65,722.69,7481.8,172.22,0.0,21.74,0,5,,30,18,,,131.11,2026-04-17 00:06:45
10,2.0,202,2,2026-04-16,training,92.56,3416.19,2410.98,550.51,6579.48,177.93,23.86,27.64,1,3,,32,27,,,136.97,2026-04-17 00:06:55
11,2.0,213,5,2026-04-16,training,92.15,3432.89,2470.02,460.43,6432.12,62.55,6.22,24.89,1,0,,19,19,,,59.78,2026-04-17 00:07:04
12,2.0,203,7,2026-04-16,training,83.96,2750.43,1036.28,510.59,4748.14,450.84,0.0,22.44,0,1,,7,3,,,235.92,2026-04-17 00:07:12
13,2.0,210,8,2026-04-16,training,93.05,3155.06,2944.09,771.79,7026.34,91.84,63.56,26.78,3,3,,31,19,,,92.42,2026-04-17 00:07:22
14,2.0,206,10,2026-04-09,training,116.39,4393.0,3495.0,448.0,8428.67,55.08,36.99,27.66,2,2,,16,27,,,51.54,2026-04-11 00:43:28
15,2.0,204,11,2026-04-09,training,108.95,4211.0,2989.0,669.0,8030.96,152.31,10.56,27.32,1,8,,32,27,,,124.15,2026-04-11 00:43:33
16,2.0,212,12,2026-04-09,training,110.1,4631.0,2480.0,433.0,7555.22,11.08,0.0,21.36,0,0,,14,15,,,26.54,2026-04-11 00:43:38
17,2.0,208,13,2026-04-09,training,113.78,4091.0,2477.0,459.0,7166.26,121.44,18.01,26.15,2,6,,20,25,,,90.72,2026-04-11 00:43:42
18,2.0,211,14,2026-04-09,training,115.88,3924.0,3151.0,874.0,8282.38,300.61,33.67,27.13,2,5,,36,43,,,204.3,2026-04-11 00:43:47
19,2.0,209,16,2026-04-09,training,120.75,4472.0,3356.0,678.0,8729.57,136.41,86.53,33.23,5,4,,31,29,,,114.7,2026-04-11 00:43:52
20,2.0,205,17,2026-04-09,training,111.23,4334.0,2841.0,511.0,7913.12,181.31,45.44,25.98,2,1,,12,23,,,108.65,2026-04-11 00:43:57
21,2.0,207,18,2026-04-09,training,111.93,4111.0,3075.0,734.0,8310.14,372.76,18.16,26.42,2,2,,19,39,,,214.88,2026-04-11 00:44:02
22,2.0,201,1,2026-04-09,training,109.01,4284.0,3308.0,681.0,8522.58,220.94,28.82,28.67,2,3,,35,21,,,162.97,2026-04-11 00:44:07
23,2.0,202,2,2026-04-09,training,103.16,4449.0,2818.0,575.0,8014.26,141.7,31.15,24.58,1,1,,29,30,,,114.35,2026-04-11 00:44:11
24,2.0,213,5,2026-04-09,training,116.4,4509.0,3346.0,407.0,8368.72,106.07,0.76,24.78,0,0,,18,12,,,80.03,2026-04-11 00:44:16
25,2.0,214,6,2026-04-09,training,115.38,4263.0,3676.0,921.0,9150.49,249.36,40.99,26.59,5,7,,38,41,,,181.68,2026-04-11 00:44:21
26,2.0,203,7,2026-04-09,training,121.14,2744.0,3475.0,2546.0,9083.53,251.92,66.18,22.3,1,1,,6,2,,,134.96,2026-04-11 00:44:26
27,2.0,210,8,2026-04-09,training,117.64,3898.0,3887.0,613.0,8603.46,180.25,24.71,27.94,2,2,,22,17,,,123.12,2026-04-11 00:44:31
28,2.0,215,9,2026-04-09,training,121.05,4825.0,4194.0,816.0,10008.66,134.45,38.3,29.47,4,1,,21,25,,,98.72,2026-04-11 00:44:37
